714.00
54,364.00
54,351.00
54,339.00
54,330.00
54,316.00
54,307.00
54,295.00
54,285.00
54,275.00
54,262.00
54,255.00
54,243.00
54,233.00
54,225.00
54,219.00
54,209.00
54,204.00
54,194.00
54,187.00
54,184.00
54,176.00
54,172.00
54,164.00
54,160.00
54,156.00
